Date,Country,City,Street,Type,Subtype,Location
17 déc. 2024,FR,Palaiseau,Boulevard Thomas Gobert,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.202846 48.712058)
17 déc. 2024,FR,Palaiseau,Boulevard Thomas Gobert,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.200155 48.712354)
17 déc. 2024,FR,Les Ulis,Avenue des Tropiques,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188914 48.684562)
17 déc. 2024,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.273918 48.754975)
13 déc. 2024,FR,Saint-Aubin,Route 128,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.148935 48.712513)
13 déc. 2024,FR,Orsay,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.173449 48.713436)
13 déc. 2024,FR,La Ville-du-Bois,Avenue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.275911 48.660095)
13 déc. 2024,FR,Les Ulis,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.178383 48.684591)
12 déc. 2024,FR,Villebon-sur-Yvette,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.225704 48.691089)
12 déc. 2024,FR,Saulx-les-Chartreux,Avenue Sadi Carnot,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.277456 48.672101)
12 déc. 2024,FR,Longjumeau,Rue du Président François Mitterrand,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.289942 48.691564)
12 déc. 2024,FR,Orsay,Avenue des Lacs,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.202945 48.699064)
11 déc. 2024,FR,Saulx-les-Chartreux,Avenue Sadi Carnot,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.277406 48.672066)
11 déc. 2024,FR,Orsay,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.181399 48.690131)
11 déc. 2024,FR,Orsay,Boulevard Friedel,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.180595 48.71541)
9 déc. 2024,FR,Orsay,Rue Pascal,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.197857 48.701766)
8 déc. 2024,FR,Palaiseau,Résidence Les Larris,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.240993 48.721598)
6 déc. 2024,FR,Saulx-les-Chartreux,Avenue Sadi Carnot,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.277434 48.672086)
5 déc. 2024,FR,Les Ulis,Avenue de Normandie,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.165615 48.687304)
5 déc. 2024,FR,Villejust,Rue de Saulx,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.239836 48.685018)
3 déc. 2024,FR,Villebon-sur-Yvette,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.20577 48.690137)
3 déc. 2024,FR,Villejust,Rue de Saulx,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.237728 48.683859)
2 déc. 2024,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.2904 48.698054)
2 déc. 2024,FR,Longjumeau,Allée d'Effiat,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290892 48.697758)
2 déc. 2024,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290178 48.697744)
1 déc. 2024,FR,La Ville-du-Bois,Rue des Joncs Marins,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.268228 48.664777)
30 nov. 2024,FR,Orsay,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.184701 48.696514)
30 nov. 2024,FR,Les Ulis,Avenue des Tropiques,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188686 48.684605)
30 nov. 2024,FR,Villejust,Rue de Saulx,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.239381 48.685033)
29 nov. 2024,FR,Orsay,Rue de la Ferme,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188124 48.68441)
29 nov. 2024,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.25755 48.704711)
29 nov. 2024,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.256908 48.70441)
29 nov. 2024,FR,Saulx-les-Chartreux,Avenue Sadi Carnot,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.277407 48.672066)
28 nov. 2024,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.336775 48.736746)
27 nov. 2024,FR,Saulx-les-Chartreux,Avenue Sadi Carnot,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.277292 48.67198)
27 nov. 2024,FR,Saulx-les-Chartreux,Avenue Sadi Carnot,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.277409 48.672068)
27 nov. 2024,FR,Verrières-le-Buisson,Avenue de la Croix Pasquier,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.246663 48.736918)
26 nov. 2024,FR,Saulx-les-Chartreux,Avenue Sadi Carnot,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.277504 48.672134)
26 nov. 2024,FR,Villebon-sur-Yvette,Avenue de la Plesse,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.253326 48.70228)
26 nov. 2024,FR,Villebon-sur-Yvette,Rue de la Prairie,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.258689 48.701988)
25 nov. 2024,FR,Saulx-les-Chartreux,Avenue Sadi Carnot,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.277199 48.6719)
25 nov. 2024,FR,Palaiseau,Rue Rosalind Franklin,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.198235 48.715037)
25 nov. 2024,FR,Nozay,Route de Villejust,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.23621 48.668182)
24 nov. 2024,FR,Palaiseau,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.250191 48.724695)
23 nov. 2024,FR,Orsay,Rue du Pont de Pierre,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.195241 48.706022)
23 nov. 2024,FR,Villebon-sur-Yvette,Rue de la Prairie,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.258964 48.701816)
23 nov. 2024,FR,Marcoussis,Rue Alfred Dubois,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.231294 48.64257)
23 nov. 2024,FR,Marcoussis,Rue Alfred Dubois,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.232155 48.642495)
23 nov. 2024,FR,Villebon-sur-Yvette,Rue de la Prairie,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.2588 48.701913)
22 nov. 2024,FR,Saulx-les-Chartreux,Avenue Sadi Carnot,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.277314 48.671998)
22 nov. 2024,FR,La Ville-du-Bois,Avenue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.276249 48.660966)
22 nov. 2024,FR,Longjumeau,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.296907 48.701512)
22 nov. 2024,FR,Longjumeau,Rue des Templiers,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.313829 48.683712)
22 nov. 2024,FR,La Ville-du-Bois,Avenue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.276481 48.661567)
22 nov. 2024,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.256741 48.704372)
22 nov. 2024,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.257489 48.704693)
22 nov. 2024,FR,Ballainvilliers,Avenue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.276303 48.660805)
21 nov. 2024,FR,Vauhallan,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.207353 48.73401)
21 nov. 2024,FR,La Ville-du-Bois,Avenue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.275959 48.660221)
21 nov. 2024,FR,La Ville-du-Bois,Avenue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.276096 48.660572)
21 nov. 2024,FR,La Ville-du-Bois,Avenue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.276449 48.661485)
21 nov. 2024,FR,Ballainvilliers,Avenue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.276278 48.660741)
20 nov. 2024,FR,Les Ulis,Avenue des Tropiques,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.189269 48.684523)
20 nov. 2024,FR,Orsay,D446,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188624 48.683962)
20 nov. 2024,FR,Les Ulis,D446,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188816 48.683494)
20 nov. 2024,FR,Villebon-sur-Yvette,Rue de la Prairie,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.258784 48.701923)
19 nov. 2024,FR,Saulx-les-Chartreux,Avenue Sadi Carnot,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.277407 48.672066)
19 nov. 2024,FR,Les Ulis,Avenue de Dordogne,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.16423 48.676778)
19 nov. 2024,FR,Saulx-les-Chartreux,Avenue Sadi Carnot,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.277408 48.672067)
18 nov. 2024,FR,La Ville-du-Bois,Chemin des Érables,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.266624 48.660186)
17 nov. 2024,FR,Les Ulis,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.194602 48.672464)
16 nov. 2024,FR,Saulx-les-Chartreux,Avenue Sadi Carnot,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.277318 48.672001)
15 nov. 2024,FR,Saulx-les-Chartreux,Avenue Sadi Carnot,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.277381 48.672047)
12 nov. 2024,FR,Palaiseau,Avenue de la Vauve,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.201806 48.712663)
12 nov. 2024,FR,Palaiseau,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.201448 48.711914)
12 nov. 2024,FR,Orsay,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.187683 48.685671)
12 nov. 2024,FR,Wissous,Avenue Le Concorde,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.303692 48.721334)
12 nov. 2024,FR,Palaiseau,Avenue de la Vauve,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.201684 48.712821)
11 nov. 2024,FR,Longjumeau,Route de Corbeil,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.297539 48.692017)
10 nov. 2024,FR,Linas,Rue de Guillerville,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.261781 48.637699)
9 nov. 2024,FR,Longjumeau,Chemin des Ruches,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.323988 48.688001)
7 nov. 2024,FR,Villejust,Rue de Saulx,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.238263 48.684124)
7 nov. 2024,FR,Marcoussis,Route de Briis,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.221439 48.637074)
6 nov. 2024,FR,Longjumeau,Rue Georges Bizet,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.296969 48.699614)
6 nov. 2024,FR,La Ville-du-Bois,Avenue de la Division Leclerc,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.276664 48.662039)
6 nov. 2024,FR,Longjumeau,Rue Georges Bizet,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.297117 48.699581)
6 nov. 2024,FR,Saulx-les-Chartreux,Rue de Lunezy,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.277739 48.672569)
6 nov. 2024,FR,Longjumeau,Rue du Président François Mitterrand,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.29624 48.700129)
4 nov. 2024,FR,La Ville-du-Bois,Voie du 8 Mai 1945,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.275493 48.664826)
4 nov. 2024,FR,Igny,Rue de la Résistance,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.234122 48.735091)
3 nov. 2024,FR,Wissous,Boulevard de l'Europe,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.337157 48.737683)
1 nov. 2024,FR,Palaiseau,Rue Parmentier,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.210674 48.706155)
1 nov. 2024,FR,Orsay,Rue du Guichet,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.191142 48.705329)
28 oct. 2024,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.270389 48.756997)
28 oct. 2024,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.269911 48.757335)
28 oct. 2024,FR,Verrières-le-Buisson,Rue Jean-Baptiste Clément,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.269542 48.75782)
27 oct. 2024,FR,Verrières-le-Buisson,Rue Jean-Baptiste Clément,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.269645 48.758016)
27 oct. 2024,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.270378 48.757135)
25 oct. 2024,FR,Villebon-sur-Yvette,Rue du Château,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.252078 48.700943)
25 oct. 2024,FR,Villebon-sur-Yvette,Rue de la Prairie,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.25828 48.702276)
25 oct. 2024,FR,Villebon-sur-Yvette,Rue de la Prairie,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.259361 48.701641)
25 oct. 2024,FR,Orsay,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188551 48.684429)
24 oct. 2024,FR,Orsay,Avenue de Montjay,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.186186 48.685092)
24 oct. 2024,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.256691 48.704365)
24 oct. 2024,FR,La Ville-du-Bois,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.275773 48.669517)
24 oct. 2024,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.256836 48.704391)
24 oct. 2024,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.256617 48.704355)
23 oct. 2024,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.256811 48.704386)
23 oct. 2024,FR,Longjumeau,Rue du Berry,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.295106 48.687128)
23 oct. 2024,FR,Villebon-sur-Yvette,D59,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.256663 48.704361)
23 oct. 2024,FR,Longjumeau,Rue Narcisse Gallien,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.296377 48.694272)
22 oct. 2024,FR,Villejust,Rue de Saulx,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.238415 48.684351)
22 oct. 2024,FR,Villebon-sur-Yvette,Rue du Château,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.252045 48.700945)
22 oct. 2024,FR,Villebon-sur-Yvette,Rue du Château,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.252142 48.70094)
21 oct. 2024,FR,Villebon-sur-Yvette,Rue des Casseaux,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.218778 48.700279)
21 oct. 2024,FR,Orsay,Rue de Chartres,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.183802 48.69652)
21 oct. 2024,FR,Palaiseau,Rue Léon Bourgeois,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.238838 48.706478)
20 oct. 2024,FR,Orsay,Avenue du Maréchal Foch,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188193 48.700135)
19 oct. 2024,FR,Les Ulis,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.194612 48.672342)
19 oct. 2024,FR,Orsay,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188283 48.684506)
18 oct. 2024,FR,Saulx-les-Chartreux,Avenue Salvador Allende,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.280967 48.694343)
17 oct. 2024,FR,Orsay,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188096 48.684865)
17 oct. 2024,FR,Orsay,Rue de la Ferme,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.187453 48.684398)
17 oct. 2024,FR,Saulx-les-Chartreux,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.284373 48.694444)
17 oct. 2024,FR,Saulx-les-Chartreux,Avenue Salvador Allende,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.281148 48.694327)
17 oct. 2024,FR,Orsay,Avenue Jean Perrin,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.174197 48.701937)
16 oct. 2024,FR,Palaiseau,Rue Maurice Berteaux,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.244194 48.720012)
16 oct. 2024,FR,Saulx-les-Chartreux,Avenue Salvador Allende,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.280314 48.69438)
15 oct. 2024,FR,Saulx-les-Chartreux,Avenue Salvador Allende,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.283916 48.69432)
15 oct. 2024,FR,Saulx-les-Chartreux,Avenue Salvador Allende,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.280946 48.694345)
15 oct. 2024,FR,Les Ulis,Avenue des Tropiques,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.189099 48.684533)
14 oct. 2024,FR,Longjumeau,Avenue du Maréchal Leclerc,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.291604 48.698714)
14 oct. 2024,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.28992 48.697352)
14 oct. 2024,FR,Longjumeau,Allée d'Effiat,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290608 48.697841)
14 oct. 2024,FR,Orsay,Avenue Saint-Laurent,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.190012 48.698818)
14 oct. 2024,FR,Orsay,Avenue Saint-Laurent,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.190055 48.698817)
12 oct. 2024,FR,Longjumeau,Avenue du Général de Gaulle,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.297588 48.694088)
12 oct. 2024,FR,Longjumeau,Rue Léontine Sohier,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.297446 48.693858)
12 oct. 2024,FR,Longjumeau,Avenue du Général de Gaulle,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.298424 48.695074)
11 oct. 2024,FR,Palaiseau,Rue de Paris,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.23898 48.706785)
11 oct. 2024,FR,Villejust,Rue de Saulx,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.238186 48.684055)
11 oct. 2024,FR,Nozay,Route de Montlhéry,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.250824 48.651472)
11 oct. 2024,FR,Villejust,Rue de Saulx,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.23742 48.68377)
11 oct. 2024,FR,Palaiseau,Rue Parmentier,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.210477 48.706134)
11 oct. 2024,FR,Villebon-sur-Yvette,Rue des Maraîchers,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.239419 48.699136)
11 oct. 2024,FR,Palaiseau,Avenue du Général Leclerc,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.238227 48.706448)
11 oct. 2024,FR,Verrières-le-Buisson,Avenue Georges Pompidou,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.278801 48.749063)
10 oct. 2024,FR,Orsay,,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.188399 48.684418)
10 oct. 2024,FR,Les Ulis,Avenue de Bourgogne,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.176993 48.683946)
9 oct. 2024,FR,Villebon-sur-Yvette,Avenue de Norvège,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.215744 48.692309)
9 oct. 2024,FR,Orsay,Rue Louis Scocard,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.184367 48.69624)
9 oct. 2024,FR,Longjumeau,Allée d'Effiat,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290428 48.697873)
9 oct. 2024,FR,Orsay,Rue Claude Bernard,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.180416 48.702867)
9 oct. 2024,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290558 48.698294)
9 oct. 2024,FR,Longjumeau,Allée d'Effiat,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290928 48.697748)
8 oct. 2024,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290819 48.698668)
8 oct. 2024,FR,Longjumeau,Allée d'Effiat,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.291439 48.697599)
8 oct. 2024,FR,Longjumeau,Allée d'Effiat,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290368 48.697869)
8 oct. 2024,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290541 48.698271)
8 oct. 2024,FR,Longjumeau,Allée d'Effiat,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.29139 48.697614)
8 oct. 2024,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.289946 48.697393)
7 oct. 2024,FR,Les Ulis,Avenue de Cévennes,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.174606 48.679156)
7 oct. 2024,FR,Longjumeau,Rue Michel de Gaillard,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.290865 48.698732)
6 oct. 2024,FR,Verrières-le-Buisson,Allée des Carreaux,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.261215 48.738235)
5 oct. 2024,FR,Orsay,Avenue Saint-Laurent,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.189942 48.698819)
5 oct. 2024,FR,Verrières-le-Buisson,Rue des Porcherets,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(2.266174 48.750165)
