Date,Country,City,Street,Type,Subtype,Location
15 sept. 2025,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.223527 48.777206)
15 sept. 2025,FR,null,D444,ACCIDENT,ACCIDENT_MAJOR,Point(2.229773 48.735585)
15 sept. 2025,FR,null,D36,ACCIDENT,ACCIDENT_MAJOR,Point(2.075202 48.747997)
15 sept. 2025,FR,null,D445,ACCIDENT,ACCIDENT_MAJOR,Point(2.358416 48.633741)
14 sept. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.301427 48.725859)
14 sept. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.338586 48.677018)
14 sept. 2025,FR,Bures-sur-Yvette,Rue Charles de Gaulle,ACCIDENT,ACCIDENT_MAJOR,Point(2.161375 48.696639)
14 sept. 2025,FR,Saulx-les-Chartreux,Chemin de la Creusière,ACCIDENT,ACCIDENT_MAJOR,Point(2.277416 48.6734)
14 sept. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.284098 48.712311)
14 sept. 2025,FR,null,Sortie 25: Orly,ACCIDENT,ACCIDENT_MAJOR,Point(2.379581 48.753983)
14 sept. 2025,FR,null,A10: Paris,ACCIDENT,ACCIDENT_MAJOR,Point(2.302241 48.72629)
14 sept. 2025,FR,null,D31: Ris-Orangis,ACCIDENT,ACCIDENT_MAJOR,Point(2.396656 48.639297)
14 sept. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.301034 48.7256)
13 sept. 2025,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.263241 48.629871)
13 sept. 2025,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.255692 48.615218)
13 sept. 2025,FR,Clamart,Avenue du Général de Gaulle,ACCIDENT,ACCIDENT_MAJOR,Point(2.246793 48.783506)
13 sept. 2025,FR,Villejuif,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.356359 48.788318)
13 sept. 2025,FR,Morangis,Avenue du Château,ACCIDENT,ACCIDENT_MAJOR,Point(2.330816 48.70494)
13 sept. 2025,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.343346 48.764683)
13 sept. 2025,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.254832 48.76031)
13 sept. 2025,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.400074 48.629164)
13 sept. 2025,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.262124 48.626399)
13 sept. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.328352 48.684272)
13 sept. 2025,FR,Ballainvilliers,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.281212 48.663347)
13 sept. 2025,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.253923 48.612358)
13 sept. 2025,FR,null,A126,ACCIDENT,ACCIDENT_MAJOR,Point(2.260994 48.717979)
13 sept. 2025,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.34378 48.765159)
13 sept. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.307582 48.729929)
13 sept. 2025,FR,null,A126,ACCIDENT,ACCIDENT_MAJOR,Point(2.285529 48.712418)
13 sept. 2025,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.399815 48.628004)
13 sept. 2025,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.256709 48.616822)
13 sept. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.308945 48.730832)
13 sept. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.340406 48.675807)
13 sept. 2025,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.295048 48.761012)
13 sept. 2025,FR,Champlan,Route de Versailles,ACCIDENT,ACCIDENT_MAJOR,Point(2.263014 48.712031)
13 sept. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.307884 48.730129)
13 sept. 2025,FR,null,A86 - Tunnel du Moulin,ACCIDENT,ACCIDENT_MAJOR,Point(2.381159 48.762848)
12 sept. 2025,FR,null,D86,ACCIDENT,ACCIDENT_MAJOR,Point(2.381797 48.754709)
12 sept. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.329557 48.682571)
12 sept. 2025,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.285259 48.700387)
12 sept. 2025,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.285272 48.700928)
12 sept. 2025,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.273186 48.759959)
12 sept. 2025,FR,Paray-Vieille-Poste,Avenue Jean Jaurès,ACCIDENT,ACCIDENT_MAJOR,Point(2.36916 48.711177)
12 sept. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.253843 48.714975)
12 sept. 2025,FR,null,N186: Antony,ACCIDENT,ACCIDENT_MAJOR,Point(2.338784 48.756428)
12 sept. 2025,FR,Athis-Mons,Rue des Froides Bouillies,ACCIDENT,ACCIDENT_MAJOR,Point(2.363275 48.70545)
12 sept. 2025,FR,null,N186: Créteil,ACCIDENT,ACCIDENT_MAJOR,Point(2.333098 48.754118)
12 sept. 2025,FR,null,A126,ACCIDENT,ACCIDENT_MAJOR,Point(2.269555 48.715064)
12 sept. 2025,FR,Thiais,Rue du Bas Marin,ACCIDENT,ACCIDENT_MAJOR,Point(2.385751 48.755042)
12 sept. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.310762 48.719844)
12 sept. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.27603 48.71364)
12 sept. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.366042 48.663881)
12 sept. 2025,FR,null,N7,ACCIDENT,ACCIDENT_MAJOR,Point(2.366762 48.732451)
12 sept. 2025,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.32304 48.625035)
12 sept. 2025,FR,Viry-Châtillon,Avenue Victor Schœlcher,ACCIDENT,ACCIDENT_MAJOR,Point(2.366851 48.648231)
12 sept. 2025,FR,null,A126,ACCIDENT,ACCIDENT_MAJOR,Point(2.257578 48.719365)
12 sept. 2025,FR,null,A86 - Tunnel de Fresnes,ACCIDENT,ACCIDENT_MAJOR,Point(2.32298 48.759417)
12 sept. 2025,FR,Fresnes,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MAJOR,Point(2.32707 48.758261)
12 sept. 2025,FR,null,A86 - Tunnel de Fresnes,ACCIDENT,ACCIDENT_MAJOR,Point(2.325114 48.758714)
12 sept. 2025,FR,Rungis,Avenue Charles Lindbergh,ACCIDENT,ACCIDENT_MAJOR,Point(2.344876 48.757325)
12 sept. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.274576 48.713879)
12 sept. 2025,FR,Gif-sur-Yvette,Route de Châteaufort,ACCIDENT,ACCIDENT_MAJOR,Point(2.123494 48.707065)
12 sept. 2025,FR,null,A10: Paris,ACCIDENT,ACCIDENT_MAJOR,Point(2.248192 48.722691)
12 sept. 2025,FR,Gif-sur-Yvette,Route de Châteaufort,ACCIDENT,ACCIDENT_MAJOR,Point(2.121758 48.70831)
12 sept. 2025,FR,Athis-Mons,Rue des Froides Bouillies,ACCIDENT,ACCIDENT_MAJOR,Point(2.363278 48.705386)
12 sept. 2025,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.274407 48.713907)
11 sept. 2025,FR,null,Sortie 43a: Paris-Porte d'Orléans,ACCIDENT,ACCIDENT_MAJOR,Point(2.263147 48.626209)
11 sept. 2025,FR,Chevilly-Larue,Avenue Georges Guynemer,ACCIDENT,ACCIDENT_MAJOR,Point(2.336516 48.766413)
11 sept. 2025,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.20106 48.779062)
11 sept. 2025,FR,Paray-Vieille-Poste,Avenue Pasteur,ACCIDENT,ACCIDENT_MAJOR,Point(2.366862 48.713807)
11 sept. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.319834 48.69412)
11 sept. 2025,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.223056 48.781079)
11 sept. 2025,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.167914 48.674591)
11 sept. 2025,FR,null,N20: Orléans,ACCIDENT,ACCIDENT_MAJOR,Point(2.26071 48.623902)
11 sept. 2025,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.262545 48.626078)
11 sept. 2025,FR,null,D444,ACCIDENT,ACCIDENT_MAJOR,Point(2.230166 48.735308)
11 sept. 2025,FR,null,D444,ACCIDENT,ACCIDENT_MAJOR,Point(2.233569 48.733115)
11 sept. 2025,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.344307 48.755202)
11 sept. 2025,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.342295 48.75576)
11 sept. 2025,FR,Thiais,Avenue de Fontainebleau,ACCIDENT,ACCIDENT_MAJOR,Point(2.367735 48.77147)
11 sept. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.317051 48.736751)
11 sept. 2025,FR,Chevilly-Larue,Rue de Provence,ACCIDENT,ACCIDENT_MAJOR,Point(2.359501 48.77221)
11 sept. 2025,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.354126 48.753689)
11 sept. 2025,FR,Fresnes,Boulevard Pasteur,ACCIDENT,ACCIDENT_MAJOR,Point(2.318629 48.759855)
11 sept. 2025,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.19196 48.690381)
11 sept. 2025,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.200337 48.779114)
11 sept. 2025,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.247497 48.631213)
11 sept. 2025,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.202999 48.638637)
11 sept. 2025,FR,null,A10: Paris,ACCIDENT,ACCIDENT_MAJOR,Point(2.248168 48.7227)
11 sept. 2025,FR,null,A6: Lyon,ACCIDENT,ACCIDENT_MAJOR,Point(2.338565 48.676912)
11 sept. 2025,FR,null,A10: Lille,ACCIDENT,ACCIDENT_MAJOR,Point(2.191537 48.666711)
11 sept. 2025,FR,null,D445,ACCIDENT,ACCIDENT_MAJOR,Point(2.355298 48.62844)
10 sept. 2025,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.366307 48.624459)
10 sept. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.313762 48.727885)
10 sept. 2025,FR,Massy,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.304583 48.72367)
10 sept. 2025,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.255707 48.615241)
10 sept. 2025,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.197548 48.642784)
10 sept. 2025,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.322907 48.743103)
10 sept. 2025,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.179037 48.713357)
10 sept. 2025,FR,Fresnes,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MAJOR,Point(2.323922 48.759209)
10 sept. 2025,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.285945 48.691774)
9 sept. 2025,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.346597 48.784247)
9 sept. 2025,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.268581 48.759728)
9 sept. 2025,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.284589 48.68252)
9 sept. 2025,FR,Châtenay-Malabry,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MAJOR,Point(2.247665 48.770652)
9 sept. 2025,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.340853 48.675418)
9 sept. 2025,FR,null,A10: Paris,ACCIDENT,ACCIDENT_MAJOR,Point(2.27299 48.714139)
9 sept. 2025,FR,Thiais,Rue du Bas Marin,ACCIDENT,ACCIDENT_MAJOR,Point(2.38717 48.752979)
9 sept. 2025,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.292587 48.760555)
9 sept. 2025,FR,null,N186,ACCIDENT,ACCIDENT_MAJOR,Point(2.373448 48.753739)
9 sept. 2025,FR,null,N12,ACCIDENT,ACCIDENT_MAJOR,Point(2.12146 48.789979)
9 sept. 2025,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.346174 48.775619)
8 sept. 2025,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.344408 48.791132)
